-0.018765348106283178,-0.012114532888972003,0.11808527412312961,-0.10133498991031463,0.09738881307943695,-0.12916669082510118,0.1678901226309622,-0.3606163258003461,-0.3234120342257051,0.5146670304759029,0.2798225136285832,0.33394890085601586,0.04788076502448862,0.157877217215495,-0.295292052562098,-0.6933803560273053,-0.25484157395193224,-0.15203499720232794,-0.21730216570881658,-0.047280789487037234,0.31601999003104325,0.2880497089839436,0.2228107991522236,0.26008766461811456,0.08901874035736058,0.034973695723994724,0.04967021384552691,-0.11145285648368618,0.2918959935053464,-0.15779136035849026,0.03997913867306672,-0.23843110391675237,-0.23017143443959107,-0.14607987795513544,0.23464931051693275,-0.06319404720064231,-0.10864179773061651,0.0021438513756244486,0.32771097524082377,-0.28378334847828907
0.20277513167383343,-0.3516039768427905,0.03448113677540405,-0.0033204997810051197,0.2085257070196301,-0.02939207958278245,-0.3351915183873804,0.37405510893634475,-0.2208047155524982,-0.14409572949885346,-0.4618134419738795,0.6358476093556574,0.313740715891006,0.06732745698953832,0.17910581861173358,0.3635647044777589,0.47229087687620086,0.38161107073089595,0.006578499129284972,0.41324760426089624,0.41149126161822747,-0.17569368973852262,0.03941430187599533,0.050763224636281676,-0.36815209021820133,-0.0519179277751921,-0.33797779023874125,-0.2259611850633172,0.20968435685350217,-0.06684279836148355,-0.0905699318396144,0.20858481794933648,-0.19993915446649402,-0.004909471893045392,-0.4043740076237942,-0.40321053350444547,-0.019889984341349667,-0.18641637648086182,-0.00590033780024331,-0.11442124542494156
-0.3339011331039488,0.16674654776223294,0.16823036511264228,-0.3460608739369205,-0.20898681016280762,-0.2659338942338446,0.3067190200388244,-0.1603553721662033,-0.05897539824710337,0.3704636514703213,0.0037895950424047015,-0.19067119930754028,0.19198280209577057,-0.25973023869816747,0.09379565471145636,0.06563028662126733,-0.16824749557460109,-0.25242088081879505,-0.22233041434483877,-0.07606761076446972,0.23952727947780864,-0.20698149244578487,-0.23095156571337624,-0.02227011226625374,0.09764591987077278,0.03377924896157981,-0.3242369885258077,-0.24897703951841987,0.2033764740768906,-0.1639889203447746,0.017508804343274217,0.10206271000731042,0.31220114069451604,0.07065995122424414,0.15725869617431829,-0.3837878655431467,-0.07617943843032085,0.5186855790746077,0.24239672390396436,0.15242380890017118
0.13922504885907594,0.20761192606199616,0.24605005482826348,0.015519246786081691,-0.17303163300028795,0.10899636218501699,-0.30511235804155346,0.05312717555028668,0.03768133411913024,0.06538734645698477,0.022671786337689015,-0.1832487363757718,-0.32640793595476847,0.274918754083806,0.211584301460448,-0.22684781459487777,0.21445922443096666,0.12974032099215874,-0.2960139013060007,0.20834166621290653,-0.39749572833440555,0.05961711044073244,0.2163758969802902,0.1370219452401705,-0.31568611805394736,-0.24106731483284932,-0.11174862223975719,0.4049782733596904,-0.1962303171856602,-0.059490147265089346,-0.13378698165325267,-0.19249205935468505,0.17108319745192366,-0.3578397566537959,-0.3972026325476629,-0.3415653636802587,0.32725016485719643,0.18392189757073313,0.08562849173487883,0.04257495519014325
-0.14527083476755492,0.04149860308890354,-0.1310953441175992,0.07409388633384575,-0.18610752189356894,-0.2922757787078022,0.3993653675998116,0.0014326351697325128,-0.419361441282873,-0.25692239089650964,-0.13468615568487677,0.3925430702578724,0.025859865361442837,-0.0800334131439176,-0.014655283509166018,-0.12299415923606798,0.28970187838669204,0.13703652824303772,0.3879228693730791,0.032120762846342736,0.2705384553744287,-0.1400432196701618,-0.3195248324061402,-0.3215497611882098,0.37705589931870814,0.42327743935561385,0.3873251904709483,-0.07954904522958618,0.13661460549587195,0.13502546867484452,0.2830312893628896,-0.019465695588273987,0.2418756336101655,-0.09757420420222787,0.03953236488307681,-0.09937315317199619,0.18943260437199755,-0.019945322160010086,-0.17354863419956462,0.3363033491408409
-0.07305656825146448,0.1556776517221219,0.4626770275337466,0.18499099437159272,-0.43657208106517204,-0.15651265627886934,-0.004429285613793925,0.33895327345755283,-0.43535487197915396,0.009692332344654924,-0.21898110396604187,0.2503517541134421,0.2868159152142322,-0.37162753209582544,-0.26230797952348567,-0.3911091617271487,-0.3846900337828402,0.1338015166695075,0.48812754538136327,-0.059327652431079944,-0.3684841167804082,-0.32261723200629633,0.14062616206637302,0.27501811617058697,0.033092093526303566,-0.037269009086140045,0.26306186816773863,0.24771641343838696,-0.3898277726555579,0.2479403190016801,-0.5177392767338824,-0.12039114043777464,-0.2411399998558143,-0.18564092307466867,0.030428887668207595,0.13746679467911788,0.25368361714548615,0.3921826068994577,-0.3070159952865518,-0.33400929956850267
-0.1301976215383517,-0.15893318710216014,0.04792509892381444,-0.17509605082940494,-0.49752016008671524,-0.5299509783653454,-0.4611588381343599,-0.23763308598909363,0.0939921591742828,0.3534955029741621,-0.35637887766344356,0.02712444892019555,0.3053823788478956,0.09743808255950163,-0.4174343754202484,-0.284101716529721,0.127501449797613,0.056380036075999666,-0.4795806184890661,-0.14642376786696096,0.20717579602122438,-0.03446429989113386,0.0971444460155692,-0.306952652303949,0.4807847428793783,-0.11099194040692428,0.1469872999034381,-0.2456473545580882,-0.47413267044391194,0.013967453398231367,-0.17038133497006888,0.25830809040602604,0.14982193863796348,0.18261893479650154,0.025349822596003872,-0.27023137128250485,0.11268538768635035,-0.2545155551354999,-0.06400228562862634,-0.42770719505588667
0.020309694284416726,0.040710766318003924,-0.42415901105437,0.16476866947932342,0.16772994614636824,0.0209274870367678,-0.05299097761630046,0.11875319217724487,-0.06925614502322822,-0.014781325296132894,0.031132290685791902,0.008580742363506496,0.018179786381820034,0.17090229815850946,-0.10193903675769883,0.09446565761055092,-0.2926056053539584,0.2431101544024394,0.4508808083262638,0.3288774191091003,-0.05814511322213811,-0.34382954222615536,0.23861695994523885,0.5861278275041052,0.13353149820788393,0.11271572271628665,0.1374094596637091,-0.2859674887433439,-0.24119950543643665,-0.5782326147420854,0.32241352692187664,-0.458927880628568,0.24478702036859265,-0.5578306768113077,0.4452290013841154,0.2000101707112106,0.1114857040994742,0.03870525985832821,0.09028841886685246,0.08049187189553755
0.06979387629048076,-0.17732126595533854,0.35111105811613963,-0.06250463096195008,-0.13627909567606994,-0.04856983550917512,-0.43521322591569106,0.07655142020174886,-0.19871345139995295,0.20454129827147796,0.12508774894905694,-0.015728130073395883,-0.33658302322833644,-0.3570115883957827,-0.048913077143681864,0.10253786868340686,-0.2908458329660892,-0.29973158454328347,-0.21182177025365667,0.24059169838478345,0.16428108982270476,0.29074881268705655,-0.3167395027225543,-0.20593117266568134,0.22266558733054936,-0.1882705000062097,0.05349982167642492,-0.051192293546848726,0.15015364051027774,-0.17386553845877367,0.014091599045821203,-0.06106536407322152,-0.18452484317249168,-0.20269750147376212,0.17256051287201546,0.23118228438908828,0.15738029502194012,0.3722321756432215,-0.08573235628797303,-0.42092181375748744
-0.13091224533998994,-0.022272532163744585,-0.2533056602410999,-0.061055751551302634,-0.10514716436076443,0.011878064281219465,-0.13987830656055728,0.06573197846299345,-0.03579543558284026,-0.33244771630193665,0.25935564464495997,0.12125153989008783,-0.46685126963356866,-0.060061036673144046,-0.12394396986720645,-0.017765309277744806,0.35727711213794566,0.3125078354504016,-0.14646085210759224,-0.2740793302643543,-0.18490891400845055,0.1552138438662877,-0.2477726651936581,0.14768492025485924,0.15004372678125677,0.12477058534996524,0.46600954727670646,-0.023947423654755724,-0.3603348047203301,-0.24672186154408646,0.14545316684987325,-0.018182374363392078,0.1560065011713014,-0.3907064739567233,-0.03343195592311634,0.45270308460372244,-0.10720655268012931,0.20300588335447176,0.22017499945626143,0.23904891715837193
